mode_id,lens_name,alpha,tau,seed,trial,mismatch_tv,idem_tv,macro_drift_tv,delta_tv,K,m,N,lam,gamma
FM3_baseline_for_comparison,std,0.1,10,1,2,,,,0.04643252774289658,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,3,,,,0.026730952951128012,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,4,,,,0.008468315370455268,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,5,,,,0.028174707539823943,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,6,,,,0.06330034485024118,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,7,,,,0.007846244949397937,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,8,,,,0.06577076496803212,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,9,,,,0.05879732354018745,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,10,,,,0.04884817340188184,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,11,,,,0.03301587685266928,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,12,,,,0.01799983143336767,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,13,,,,0.023026008697903416,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,14,,,,0.01909510858743728,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,15,,,,0.03568500462930331,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,16,,,,0.08265225023789928,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,17,,,,0.033053138987773456,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,18,,,,0.01274327823718946,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,19,,,,0.013606970716143196,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,20,,,,0.023068290432178548,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,21,,,,0.022420945511270954,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,22,,,,0.04792411170163212,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,23,,,,0.017354886234678013,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,24,,,,0.07892712354515927,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,25,,,,0.0354362134403023,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,26,,,,0.016041005687219292,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,27,,,,0.017576186769092478,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,28,,,,0.04679648648250921,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,29,,,,0.018633392853310435,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,30,,,,0.036531840582533504,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,31,,,,0.02686069864618383,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,32,,,,0.00923796399883764,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,33,,,,0.03733391758242957,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,34,,,,0.008306915742726517,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,35,,,,0.02925019941529379,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,36,,,,0.055561147531740906,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,37,,,,0.037144856844677984,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,38,,,,0.028331974144707145,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,1,39,,,,0.03391536544590584,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,0,,,,0.024001966182925216,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,1,,,,0.07766555744306537,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,2,,,,0.04319506863067327,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,3,,,,0.014422026060917914,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,4,,,,0.03130333894926551,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,5,,,,0.045113836918902916,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,6,,,,0.032147552602383056,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,7,,,,0.012054794558629234,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,8,,,,0.030616630247086704,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,9,,,,0.05619471801948507,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,10,,,,0.02979930771962061,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,11,,,,0.058209942828157044,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,12,,,,0.01096595845088627,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,13,,,,0.028599906433888655,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,14,,,,0.021777062553615237,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,15,,,,0.019074264151414277,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,16,,,,0.05436270277891511,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,17,,,,0.06818409412199711,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,18,,,,0.027018972585488174,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,19,,,,0.03653985780792875,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,20,,,,0.04373456817952061,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,21,,,,0.0645901030833533,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,22,,,,0.0424496719964899,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,23,,,,0.02913580318212293,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,24,,,,0.009937866862520711,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,25,,,,0.02328795049686125,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,26,,,,0.051545280654412384,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,27,,,,0.019149575737262392,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,28,,,,0.043193116759457625,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,29,,,,0.06176142837910131,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,30,,,,0.014485491636457862,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,31,,,,0.05680189756265064,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,32,,,,0.03081155080487523,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,33,,,,0.021234925444600636,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,34,,,,0.07329069929101,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,35,,,,0.03144247252102356,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,36,,,,0.07032359955918462,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,37,,,,0.03149290030427289,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,38,,,,0.027805795417371257,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,2,39,,,,0.01776979973497063,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,0,,,,0.025930834061876504,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,1,,,,0.07582414431423375,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,2,,,,0.010078160536802203,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,3,,,,0.034826774909382505,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,4,,,,0.021662663897897658,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,5,,,,0.04238910956196636,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,6,,,,0.05006675303222369,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,7,,,,0.029733132459831155,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,8,,,,0.07188626429689278,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,9,,,,0.035484794020830254,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,10,,,,0.017989019449996257,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,11,,,,0.050836010114158614,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,12,,,,0.011303444388603603,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,13,,,,0.0344941985752522,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,14,,,,0.021095517310510972,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,15,,,,0.04675730896281853,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,16,,,,0.07148477729306461,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,17,,,,0.029369248819125046,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,18,,,,0.09763025364274555,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,19,,,,0.02480681796209866,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,20,,,,0.024422512582076963,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,21,,,,0.013195108819031368,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,22,,,,0.07292883747189934,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,23,,,,0.01694695236986933,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,24,,,,0.03662816562300031,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,25,,,,0.05371337562976751,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,26,,,,0.04028383768301405,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,27,,,,0.06079567734949971,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,28,,,,0.05306625575004631,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,29,,,,0.02024732401715791,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,30,,,,0.04789920261900145,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,31,,,,0.05139555133648281,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,32,,,,0.01346221737572055,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,33,,,,0.05937571880088055,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,34,,,,0.048814819084387756,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,35,,,,0.03352396366420732,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,36,,,,0.02401911488815739,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,37,,,,0.026949305896368722,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,38,,,,0.0554485014058549,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,3,39,,,,0.010097504231685789,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,0,,,,0.051338127081106674,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,1,,,,0.02008805502791826,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,2,,,,0.024356460986085945,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,3,,,,0.011235463103308432,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,4,,,,0.027033580141480162,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,5,,,,0.05092943909339018,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,6,,,,0.026438193835302118,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,7,,,,0.03784348099200162,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,8,,,,0.041117549211467125,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,9,,,,0.05133252843295753,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,10,,,,0.018191190288474837,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,11,,,,0.018763890686761348,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,12,,,,0.06422223755137733,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,13,,,,0.020169603593433033,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,14,,,,0.02435205243601206,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,15,,,,0.037978538525249184,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,16,,,,0.0359079111131807,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,17,,,,0.020111644646294932,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,18,,,,0.06657237825612332,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,19,,,,0.03548996756292655,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,20,,,,0.03528909759594473,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,21,,,,0.059725667009047315,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,22,,,,0.004079808058184198,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,23,,,,0.04908776315678212,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,24,,,,0.043605820554266775,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,25,,,,0.016291457101781148,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,26,,,,0.01188922039526076,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,27,,,,0.038447236104735744,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,28,,,,0.03464341008780143,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,29,,,,0.04131740785965256,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,30,,,,0.06277180037970351,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,31,,,,0.07836606720812184,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,32,,,,0.024976333571883474,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,33,,,,0.040208105302905334,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,34,,,,0.04452137166026321,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,35,,,,0.011844077037167583,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,36,,,,0.048398303867518394,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,37,,,,0.03488694388152347,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,38,,,,0.014612714392655227,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.1,10,4,39,,,,0.024704337541244403,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,0,,,,0.02258757046979279,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,1,,,,0.025784018932209926,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,2,,,,0.02790982697584761,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,3,,,,0.04007548533005163,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,4,,,,0.030427020511245975,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,5,,,,0.024048139404837424,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,6,,,,0.020186482031034667,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,7,,,,0.03406540507902056,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,8,,,,0.040895533103013075,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,9,,,,0.032139581520231816,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,10,,,,0.018344106389970458,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,11,,,,0.022683169539657835,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,12,,,,0.02373594294838617,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,13,,,,0.040504020518387064,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,14,,,,0.03144062422186883,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,15,,,,0.027748520270273982,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,16,,,,0.037820973596756735,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,17,,,,0.022958156384002712,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,18,,,,0.02563579952275489,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,19,,,,0.01828294568859643,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,20,,,,0.023400442644305006,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,21,,,,0.013170919516221055,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,22,,,,0.02479065638670181,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,23,,,,0.01640962027636471,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,24,,,,0.03527719730704356,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,25,,,,0.03740735817441871,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,26,,,,0.04356190273281812,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,27,,,,0.038864129907379696,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,28,,,,0.018824036572400824,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,29,,,,0.016330327752615725,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,30,,,,0.03905242457653003,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,31,,,,0.035963132590267004,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,32,,,,0.024942366432984524,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,33,,,,0.02050325512671662,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,34,,,,0.02661760771210745,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,35,,,,0.013214095446278773,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,36,,,,0.030394447744460006,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,37,,,,0.029248969124755712,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,38,,,,0.031183230348297328,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,0,39,,,,0.022766336867491813,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,0,,,,0.03277575888130253,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,1,,,,0.021211943544262514,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,2,,,,0.030660731590998504,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,3,,,,0.02306334856047483,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,4,,,,0.02248370778334431,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,5,,,,0.03019577310019432,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,6,,,,0.03426315013010122,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,7,,,,0.017293539868850488,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,8,,,,0.03702131273114506,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,9,,,,0.0351926539827975,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,10,,,,0.025772187898938592,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,11,,,,0.02695614885818947,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,12,,,,0.031907399387346116,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,13,,,,0.027559032289896992,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,14,,,,0.01880914896728808,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,15,,,,0.01973249905219692,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,16,,,,0.040890089207375746,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,17,,,,0.02923547243001455,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,18,,,,0.014676825286579417,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,19,,,,0.021310758310866804,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,20,,,,0.03750397852289801,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,21,,,,0.017432659428691738,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,22,,,,0.02428026321096486,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,23,,,,0.025013681479365404,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,24,,,,0.0331396051978315,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,25,,,,0.03768369301411389,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,26,,,,0.03271343913764904,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,27,,,,0.026534996242229783,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,28,,,,0.02099165539540923,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,29,,,,0.055245997354692905,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,30,,,,0.01917379502467581,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,31,,,,0.028177006220721557,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,32,,,,0.03867692501747309,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,33,,,,0.03051088254683563,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,34,,,,0.02653019372738652,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,35,,,,0.039524218309349386,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,36,,,,0.03194077824120281,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,37,,,,0.030437339981037682,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,38,,,,0.01572748406225373,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,1,39,,,,0.03398278260648579,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,0,,,,0.026220094595923796,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,1,,,,0.03780383273874027,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,2,,,,0.02544682219174209,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,3,,,,0.010285078054134991,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,4,,,,0.020781176625190925,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,5,,,,0.019805119462847187,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,6,,,,0.02934214309670946,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,7,,,,0.03788236408204538,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,8,,,,0.014066615568195134,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,9,,,,0.022558012806676263,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,10,,,,0.026274771041770395,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,11,,,,0.03745159318653806,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,12,,,,0.022977387138321925,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,13,,,,0.03203021592149368,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,14,,,,0.03286960056957133,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,15,,,,0.01456982884716257,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,16,,,,0.027684560560990258,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,17,,,,0.030894503672773195,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,18,,,,0.031115271955195388,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,19,,,,0.01765516808427621,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,20,,,,0.030996857561720097,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,21,,,,0.029724314501583554,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,22,,,,0.02702412441717858,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,23,,,,0.038806299814599016,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,24,,,,0.04121070901148864,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,25,,,,0.015599084266235519,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,26,,,,0.04911420458431905,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,27,,,,0.011646797397184508,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,28,,,,0.024285135958601538,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.2,2,2,29,,,,0.032242341118319556,6,10,60,0.2,0.7
