seed,trial_id,n,m,sparsity,eps,kl_in,kl_out,diff
20250126,4399,20,20,0.8,1e-12,0.7848838497705783,0.2228879835215932,0.5619958662489851
20250126,4400,20,20,0.8,1e-12,1.136856876535696,0.2159023932542245,0.9209544832814713
20250126,4401,20,20,0.8,1e-12,0.9248341764066306,0.2618654697272218,0.6629687066794088
20250126,4402,20,20,0.8,1e-12,1.131706309595982,0.21765301031668083,0.9140532992793012
20250126,4403,20,20,0.8,1e-12,0.35247011297187736,0.07341458768739502,0.27905552528448235
20250126,4404,20,20,0.8,1e-12,0.6515504841848381,0.17163024014079384,0.4799202440440442
20250126,4405,20,20,0.8,1e-12,0.7955682513505274,0.19532310181420437,0.600245149536323
20250126,4406,20,20,0.8,1e-12,0.7330218685237713,0.21856342578878346,0.5144584427349879
20250126,4407,20,20,0.8,1e-12,0.9680139089199407,0.23858392070598938,0.7294299882139512
20250126,4408,20,20,0.8,1e-12,1.1541172961418487,0.43787075554169275,0.7162465406001559
20250126,4409,20,20,0.8,1e-12,0.6580856240763806,0.22443026269196606,0.4336553613844145
20250126,4410,20,20,0.8,1e-12,0.928065432874374,0.225219358152988,0.702846074721386
20250126,4411,20,20,0.8,1e-12,1.0100469828524212,0.23775798673949627,0.7722889961129249
20250126,4412,20,20,0.8,1e-12,0.7357783367626268,0.2136648523386707,0.5221134844239561
20250126,4413,20,20,0.8,1e-12,0.5334792340790218,0.23572241264010999,0.2977568214389118
20250126,4414,20,20,0.8,1e-12,1.4381284673485497,0.5347035476059016,0.9034249197426482
20250126,4415,20,20,0.8,1e-12,0.6099951062848606,0.11768287506783282,0.49231223121702783
20250126,4416,20,20,0.8,1e-12,0.9917013278054749,0.2562432051252002,0.7354581226802748
20250126,4417,20,20,0.8,1e-12,0.8474330019575108,0.22459981030523796,0.6228331916522729
20250126,4418,20,20,0.8,1e-12,0.7405382423168205,0.12481313820501094,0.6157251041118096
20250126,4419,20,20,0.8,1e-12,0.5300788105640044,0.1935446211574545,0.3365341894065499
20250126,4420,20,20,0.8,1e-12,0.4712378303400534,0.09669720856801198,0.3745406217720414
20250126,4421,20,20,0.8,1e-12,1.1934685339560585,0.36187566209941896,0.8315928718566394
20250126,4422,20,20,0.8,1e-12,0.9170389569904926,0.18326817455428096,0.7337707824362116
20250126,4423,20,20,0.8,1e-12,0.336313801938396,0.059954852868862755,0.27635894906953323
20250126,4424,20,20,0.8,1e-12,0.538496737797526,0.16246427255010412,0.37603246524742195
20250126,4425,20,20,0.8,1e-12,1.467281651510422,0.6230552329098419,0.84422641860058
20250126,4426,20,20,0.8,1e-12,0.6716146082773699,0.13323683901879738,0.5383777692585725
20250126,4427,20,20,0.8,1e-12,0.8203184353490603,0.22319771253065945,0.5971207228184009
20250126,4428,20,20,0.8,1e-12,0.8829316135581391,0.27890238404586454,0.6040292295122746
20250126,4429,20,20,0.8,1e-12,1.2809895467886903,0.3086990388404178,0.9722905079482724
20250126,4430,20,20,0.8,1e-12,0.6543694875621711,0.201820518068886,0.45254896949328505
20250126,4431,20,20,0.8,1e-12,0.49406109763977685,0.08522223171088725,0.4088388659288896
20250126,4432,20,20,0.8,1e-12,0.9618185177662486,0.1977853132756658,0.7640332044905829
20250126,4433,20,20,0.8,1e-12,0.7210523167156355,0.23845467343371013,0.4825976432819254
20250126,4434,20,20,0.8,1e-12,1.2929841927640997,0.19976765876574767,1.093216533998352
20250126,4435,20,20,0.8,1e-12,0.637444775089189,0.21917958119633474,0.4182651938928542
20250126,4436,20,20,0.8,1e-12,0.713958033505241,0.189712953346628,0.524245080158613
20250126,4437,20,20,0.8,1e-12,0.42966947279686235,0.14923644508471007,0.2804330277121523
20250126,4438,20,20,0.8,1e-12,1.0147697268695157,0.141950936956507,0.8728187899130087
20250126,4439,20,20,0.8,1e-12,1.1923275315453201,0.45125963289781257,0.7410678986475076
20250126,4440,20,20,0.8,1e-12,0.7402821258957273,0.19680584515591504,0.5434762807398122
20250126,4441,20,20,0.8,1e-12,0.6575100707679905,0.3054404261195821,0.3520696446484084
20250126,4442,20,20,0.8,1e-12,1.1321532466205328,0.37596669768628166,0.7561865489342512
20250126,4443,20,20,0.8,1e-12,0.807342088673373,0.1448997115713658,0.6624423771020072
20250126,4444,20,20,0.8,1e-12,0.6458864114926619,0.099264520109282,0.5466218913833799
20250126,4445,20,20,0.8,1e-12,1.1569513914759462,0.24569423566916904,0.9112571558067771
20250126,4446,20,20,0.8,1e-12,0.8426842732239461,0.27384282962362394,0.5688414436003222
20250126,4447,20,20,0.8,1e-12,0.8250947097789025,0.25928191197506734,0.5658127978038352
20250126,4448,20,20,0.8,1e-12,0.5811969406865762,0.11188969304766089,0.46930724763891535
20250126,4449,20,20,0.8,1e-12,0.9204110406420518,0.13038969067883732,0.7900213499632145
20250126,4450,20,20,0.8,1e-12,0.6273738306301432,0.1827083827056722,0.444665447924471
20250126,4451,20,20,0.8,1e-12,0.9033796332674141,0.16950158911430432,0.7338780441531098
20250126,4452,20,20,0.8,1e-12,1.404646519207446,0.3752419341793813,1.0294045850280646
20250126,4453,20,20,0.8,1e-12,0.6111060762905496,0.19984889324803462,0.41125718304251496
20250126,4454,20,20,0.8,1e-12,0.7805861730952619,0.16113539377573285,0.6194507793195291
20250126,4455,20,20,0.8,1e-12,1.1203384661531903,0.24566815242881937,0.874670313724371
20250126,4456,20,20,0.8,1e-12,0.7466524689916747,0.4158638587512299,0.3307886102404448
20250126,4457,20,20,0.8,1e-12,0.6314737710486789,0.10824693192969226,0.5232268391189866
20250126,4458,20,20,0.8,1e-12,1.6026826501983613,0.6499423779740492,0.9527402722243121
20250126,4459,20,20,0.8,1e-12,0.4742340108084283,0.11781399681026684,0.3564200139981615
20250126,4460,20,20,0.8,1e-12,0.44394695826725533,0.14569907910557223,0.2982478791616831
20250126,4461,20,20,0.8,1e-12,1.1123442538474104,0.24645517208528367,0.8658890817621268
20250126,4462,20,20,0.8,1e-12,1.0718543236898297,0.43822440216049585,0.6336299215293338
20250126,4463,20,20,0.8,1e-12,1.5014775602316341,0.39606348109928075,1.1054140791323535
20250126,4464,20,20,0.8,1e-12,1.8570805822362308,0.6853080370589802,1.1717725451772507
20250126,4465,20,20,0.8,1e-12,1.1529134845525701,0.36524305691169234,0.7876704276408778
20250126,4466,20,20,0.8,1e-12,1.5448137263669497,0.319703520769756,1.2251102055971936
20250126,4467,20,20,0.8,1e-12,0.9527788945167736,0.26151115998683494,0.6912677345299386
20250126,4468,20,20,0.8,1e-12,0.858443426867951,0.2879645341775915,0.5704788926903596
20250126,4469,20,20,0.8,1e-12,1.548013510646171,0.9872791929602436,0.5607343176859274
20250126,4470,20,20,0.8,1e-12,0.7639178897242609,0.2311977220897171,0.5327201676345438
20250126,4471,20,20,0.8,1e-12,1.1044900077000113,0.2333480795181352,0.8711419281818761
20250126,4472,20,20,0.8,1e-12,1.3501368484392422,0.2394535789421574,1.1106832694970847
20250126,4473,20,20,0.8,1e-12,0.9202333253355567,0.35208202876517725,0.5681512965703794
20250126,4474,20,20,0.8,1e-12,1.0681763709061423,0.36298292412128574,0.7051934467848565
20250126,4475,20,20,0.8,1e-12,1.1777616260827493,0.3934730232363517,0.7842886028463976
20250126,4476,20,20,0.8,1e-12,0.989370954226852,0.3065023102321097,0.6828686439947422
20250126,4477,20,20,0.8,1e-12,1.3963942892707208,0.3592780176036444,1.0371162716670765
20250126,4478,20,20,0.8,1e-12,1.4714997649373855,0.40143646651726894,1.0700632984201166
20250126,4479,20,20,0.8,1e-12,0.806929834114502,0.18724748047228756,0.6196823536422145
20250126,4480,20,20,0.8,1e-12,0.6756737286333431,0.2996327652678731,0.37604096336547
20250126,4481,20,20,0.8,1e-12,0.9302115335218524,0.4402099227417725,0.49000161078007987
20250126,4482,20,20,0.8,1e-12,0.6632497925422883,0.20643237698437938,0.45681741555790895
20250126,4483,20,20,0.8,1e-12,0.847654100684224,0.2142241892476936,0.6334299114365304
20250126,4484,20,20,0.8,1e-12,0.9241721406314203,0.248630940572674,0.6755412000587463
20250126,4485,20,20,0.8,1e-12,1.0892267370367879,0.21674320003011477,0.872483537006673
20250126,4486,20,20,0.8,1e-12,1.4914104037717002,0.3126737760557437,1.1787366277159566
20250126,4487,20,20,0.8,1e-12,1.0535075053757808,0.23012063829223642,0.8233868670835444
20250126,4488,20,20,0.8,1e-12,1.3258442563704573,0.34145781052022683,0.9843864458502305
20250126,4489,20,20,0.8,1e-12,0.6202224786147494,0.22811879852296663,0.3921036800917828
20250126,4490,20,20,0.8,1e-12,0.6923383524949603,0.2039416131580039,0.48839673933695643
20250126,4491,20,20,0.8,1e-12,0.9154507042048828,0.5214981699071608,0.39395253429772203
20250126,4492,20,20,0.8,1e-12,1.9259627815765088,0.6875153878255222,1.2384473937509866
20250126,4493,20,20,0.8,1e-12,1.0384271749005696,0.4268460123999132,0.6115811625006564
20250126,4494,20,20,0.8,1e-12,1.1302491679575768,0.22642040936773072,0.9038287585898461
20250126,4495,20,20,0.8,1e-12,1.1056497921445267,0.1151400938015984,0.9905096983429283
20250126,4496,20,20,0.8,1e-12,1.0400804054913235,0.2283440585984373,0.8117363468928862
20250126,4497,20,20,0.8,1e-12,0.5911359633023074,0.15907785088014526,0.4320581124221622
20250126,4498,20,20,0.8,1e-12,0.7667702189604614,0.19059962668437927,0.5761705922760821
20250126,4499,20,20,0.8,1e-12,0.6322527749185769,0.2905392582781523,0.3417135166404246
20250126,4500,20,20,0.8,1e-12,1.5872475852150205,0.585702146861759,1.0015454383532614
20250126,4501,20,10,0.0,1e-12,1.1829196165849538,0.01298972422057288,1.1699298923643808
20250126,4502,20,10,0.0,1e-12,1.042593143069167,0.008952186478672842,1.0336409565904943
20250126,4503,20,10,0.0,1e-12,0.5003430017396938,0.01500666867445338,0.48533633306524043
20250126,4504,20,10,0.0,1e-12,0.44834777727933306,0.007679684942736534,0.44066809233659654
20250126,4505,20,10,0.0,1e-12,1.014604120647111,0.009553013686792271,1.0050511069603187
20250126,4506,20,10,0.0,1e-12,0.4437247209185275,0.007868711663702812,0.4358560092548247
20250126,4507,20,10,0.0,1e-12,1.2541346301933047,0.004116046583576487,1.2500185836097282
20250126,4508,20,10,0.0,1e-12,1.0966207462182103,0.016969197139624945,1.0796515490785854
20250126,4509,20,10,0.0,1e-12,0.5733911643864332,0.00979861030458979,0.5635925540818434
20250126,4510,20,10,0.0,1e-12,1.2044061798164718,0.01103854579963786,1.193367634016834
20250126,4511,20,10,0.0,1e-12,0.6562963575864468,0.010452095117231688,0.6458442624692151
20250126,4512,20,10,0.0,1e-12,0.600866993324979,0.014466802331234804,0.5864001909937442
20250126,4513,20,10,0.0,1e-12,0.9335986601980015,0.028065823511826998,0.9055328366861746
20250126,4514,20,10,0.0,1e-12,0.38529836571962484,0.002737511800807899,0.38256085391881695
20250126,4515,20,10,0.0,1e-12,0.9249668118487822,0.013461364796546353,0.9115054470522358
20250126,4516,20,10,0.0,1e-12,0.9282564768244176,0.0062160685563788926,0.9220404082680387
20250126,4517,20,10,0.0,1e-12,0.613885616574974,0.03259223560092894,0.581293380974045
20250126,4518,20,10,0.0,1e-12,1.0912043079938052,0.007976085151875038,1.08322822284193
20250126,4519,20,10,0.0,1e-12,0.6765259853596577,0.007951082564709331,0.6685749027949484
20250126,4520,20,10,0.0,1e-12,0.6461232772159733,0.007785926100808226,0.6383373511151651
20250126,4521,20,10,0.0,1e-12,0.9292589062701154,0.021431716386579612,0.9078271898835358
20250126,4522,20,10,0.0,1e-12,1.7589881041052098,0.0660931004669799,1.69289500363823
20250126,4523,20,10,0.0,1e-12,1.286777258181126,0.010888825721253008,1.2758884324598732
20250126,4524,20,10,0.0,1e-12,0.6032106497411527,0.013746076311008592,0.5894645734301441
20250126,4525,20,10,0.0,1e-12,0.8233866801134647,0.006288573285182911,0.8170981068282818
20250126,4526,20,10,0.0,1e-12,1.138760635327486,0.013454767460814528,1.1253058678666714
20250126,4527,20,10,0.0,1e-12,1.3104083928752137,0.006211721769886625,1.304196671105327
20250126,4528,20,10,0.0,1e-12,0.6699523706711604,0.020774250496139,0.6491781201750214
20250126,4529,20,10,0.0,1e-12,1.2430094309310398,0.017469913494050953,1.2255395174369887
20250126,4530,20,10,0.0,1e-12,0.671017798742146,0.015565682194662905,0.655452116547483
20250126,4531,20,10,0.0,1e-12,0.8732107589886077,0.0026108123669858346,0.8705999466216219
20250126,4532,20,10,0.0,1e-12,1.0266218041148656,0.015298176617887016,1.0113236274969786
20250126,4533,20,10,0.0,1e-12,0.71047024121623,0.004257570113591109,0.706212671102639
20250126,4534,20,10,0.0,1e-12,1.0196448000057508,0.020227583053797432,0.9994172169519533
20250126,4535,20,10,0.0,1e-12,0.5173020478808278,0.0035602944891975725,0.5137417533916302
20250126,4536,20,10,0.0,1e-12,1.747692161245485,0.009347679553007322,1.7383444816924776
20250126,4537,20,10,0.0,1e-12,0.8319839653121086,0.003892075473325443,0.8280918898387831
20250126,4538,20,10,0.0,1e-12,1.0951662006997676,0.018255290988828325,1.0769109097109393
20250126,4539,20,10,0.0,1e-12,1.1865811050286263,0.023541927765350492,1.1630391772632758
20250126,4540,20,10,0.0,1e-12,1.0599256017529408,0.013936000073605237,1.0459896016793355
20250126,4541,20,10,0.0,1e-12,0.9639111378764219,0.01049752811497413,0.9534136097614477
20250126,4542,20,10,0.0,1e-12,0.7159070471563421,0.013044045080100567,0.7028630020762415
20250126,4543,20,10,0.0,1e-12,1.047354666885876,0.01266206850587663,1.0346925983799993
20250126,4544,20,10,0.0,1e-12,0.9249787298124609,0.015293119155467631,0.9096856106569933
20250126,4545,20,10,0.0,1e-12,0.9680808652353363,0.027245896212756103,0.9408349690225802
20250126,4546,20,10,0.0,1e-12,1.1058249398721145,0.008978077813674818,1.0968468620584397
20250126,4547,20,10,0.0,1e-12,1.7066047826966395,0.013716687119233253,1.6928880955774062
20250126,4548,20,10,0.0,1e-12,0.9282998747834953,0.010108998781913419,0.9181908760015819
20250126,4549,20,10,0.0,1e-12,0.9998182967913176,0.016127579015641498,0.9836907177756761
20250126,4550,20,10,0.0,1e-12,0.797858356986655,0.015660778514478255,0.7821975784721767
20250126,4551,20,10,0.0,1e-12,1.5184666221403984,0.03095066694625699,1.4875159551941415
20250126,4552,20,10,0.0,1e-12,0.6318294653863008,0.003910218741995318,0.6279192466443055
20250126,4553,20,10,0.0,1e-12,0.7746026988477408,0.013036746704655391,0.7615659521430854
20250126,4554,20,10,0.0,1e-12,1.0769878502628374,0.009964028797142204,1.067023821465695
20250126,4555,20,10,0.0,1e-12,0.87916441937492,0.020218726654393504,0.8589456927205265
20250126,4556,20,10,0.0,1e-12,0.8537418375739414,0.03363076025147823,0.8201110773224631
20250126,4557,20,10,0.0,1e-12,0.7467388347375997,0.013384542816000156,0.7333542919215996
20250126,4558,20,10,0.0,1e-12,0.45265408509662886,0.009361903182110371,0.44329218191451847
20250126,4559,20,10,0.0,1e-12,0.37485793585916866,0.005482551512598693,0.36937538434656997
20250126,4560,20,10,0.0,1e-12,1.1303785132433546,0.02066416275169273,1.1097143504916618
20250126,4561,20,10,0.0,1e-12,1.1784608497763363,0.030408403237736387,1.1480524465386
20250126,4562,20,10,0.0,1e-12,0.5567770626988747,0.00895252034366444,0.5478245423552103
20250126,4563,20,10,0.0,1e-12,1.3344136669905189,0.005429098217153663,1.3289845687733652
20250126,4564,20,10,0.0,1e-12,0.7785566442306882,0.007751139089870844,0.7708055051408174
20250126,4565,20,10,0.0,1e-12,1.2750257804640484,0.03007210234624942,1.244953678117799
20250126,4566,20,10,0.0,1e-12,0.4817108814138875,0.005960502095572347,0.47575037931831515
20250126,4567,20,10,0.0,1e-12,0.7102146200082323,0.02113090508824337,0.689083714919989
20250126,4568,20,10,0.0,1e-12,1.2738254081394649,0.021797517408597658,1.2520278907308673
20250126,4569,20,10,0.0,1e-12,0.8276900385364663,0.025138653432813234,0.8025513851036531
20250126,4570,20,10,0.0,1e-12,0.774815577372609,0.00868747540432394,0.7661281019682851
20250126,4571,20,10,0.0,1e-12,1.5292131573059422,0.0166894846935957,1.5125236726123465
20250126,4572,20,10,0.0,1e-12,1.2270278591911719,0.009513357802790562,1.2175145013883812
20250126,4573,20,10,0.0,1e-12,0.5949597878578723,0.026904698266266715,0.5680550895916056
20250126,4574,20,10,0.0,1e-12,0.5362189444993979,0.007573295918103238,0.5286456485812947
20250126,4575,20,10,0.0,1e-12,1.3119030913614522,0.02083129410881599,1.2910717972526362
20250126,4576,20,10,0.0,1e-12,1.0950352765912488,0.010512734698608913,1.0845225418926399
20250126,4577,20,10,0.0,1e-12,1.0337907370726276,0.011617970055471182,1.0221727670171563
20250126,4578,20,10,0.0,1e-12,0.7142616691171558,0.010887026078372625,0.7033746430387832
20250126,4579,20,10,0.0,1e-12,0.8317807191299831,0.009566804588391452,0.8222139145415917
20250126,4580,20,10,0.0,1e-12,0.7939229390860543,0.010343112716970344,0.783579826369084
20250126,4581,20,10,0.0,1e-12,0.45414299436858085,0.00627373966065304,0.4478692547079278
20250126,4582,20,10,0.0,1e-12,1.0415585842779629,0.005892291567117781,1.035666292710845
20250126,4583,20,10,0.0,1e-12,0.6604327057707899,0.019415628850622604,0.6410170769201673
20250126,4584,20,10,0.0,1e-12,1.2688469871526487,0.02208878544687133,1.2467582017057772
20250126,4585,20,10,0.0,1e-12,1.0193124838278222,0.009556522882795853,1.0097559609450264
20250126,4586,20,10,0.0,1e-12,1.4145436442370944,0.028383893202508666,1.3861597510345858
20250126,4587,20,10,0.0,1e-12,1.1663412114215106,0.004486734931133798,1.1618544764903769
20250126,4588,20,10,0.0,1e-12,1.587285660474073,0.008583210013332223,1.5787024504607408
20250126,4589,20,10,0.0,1e-12,0.4476101690222422,0.007479953759541061,0.44013021526270113
20250126,4590,20,10,0.0,1e-12,0.6929909050245495,0.00813819763588908,0.6848527073886604
20250126,4591,20,10,0.0,1e-12,1.07189646784737,0.016914313556631786,1.054982154290738
20250126,4592,20,10,0.0,1e-12,0.477236452946467,0.003744315412950455,0.47349213753351654
20250126,4593,20,10,0.0,1e-12,0.48700382986766677,0.0025044327623440295,0.48449939710532275
20250126,4594,20,10,0.0,1e-12,1.9396397312081823,0.01259702080279206,1.9270427104053902
20250126,4595,20,10,0.0,1e-12,0.981713566874506,0.02056492161139581,0.9611486452631102
20250126,4596,20,10,0.0,1e-12,0.6506863189321845,0.0057598279192542234,0.6449264910129303
20250126,4597,20,10,0.0,1e-12,1.429452894450176,0.0281583827417035,1.4012945117084725
20250126,4598,20,10,0.0,1e-12,0.8615600436202328,0.020554279480192977,0.8410057641400398
20250126,4599,20,10,0.0,1e-12,0.7761450922010951,0.008164675253252712,0.7679804169478424
20250126,4600,20,10,0.0,1e-12,1.738755944897098,0.028750937581073138,1.710005007316025
20250126,4601,20,10,0.0,1e-12,1.0041118805498284,0.021058460389076664,0.9830534201607517
20250126,4602,20,10,0.0,1e-12,0.5820640424326116,0.006632613029754864,0.5754314294028567
20250126,4603,20,10,0.0,1e-12,2.028131769225314,0.016019174144638187,2.0121125950806755
20250126,4604,20,10,0.0,1e-12,0.7837603181785853,0.008346108447498184,0.7754142097310871
20250126,4605,20,10,0.0,1e-12,0.6654396263739546,0.012961756693653468,0.6524778696803011
20250126,4606,20,10,0.0,1e-12,0.4693096189134772,0.004862444388509189,0.46444717452496803
20250126,4607,20,10,0.0,1e-12,1.8181762540467548,0.012042127606715868,1.8061341264400388
20250126,4608,20,10,0.0,1e-12,0.44133149999219295,0.002176023907912653,0.4391554760842803
20250126,4609,20,10,0.0,1e-12,0.6408259567286286,0.0062266826721261315,0.6345992740565025
20250126,4610,20,10,0.0,1e-12,0.8266093868468569,0.006848779610200454,0.8197606072366564
20250126,4611,20,10,0.0,1e-12,1.125216326158601,0.032183883887696524,1.0930324422709046
20250126,4612,20,10,0.0,1e-12,0.8578648327120959,0.01568444773787572,0.8421803849742202
20250126,4613,20,10,0.0,1e-12,0.879480154682878,0.015253192024279303,0.8642269626585987
20250126,4614,20,10,0.0,1e-12,0.9595792094887363,0.019531003367394252,0.9400482061213421
20250126,4615,20,10,0.0,1e-12,1.4863827176633333,0.015597770628113211,1.4707849470352201
20250126,4616,20,10,0.0,1e-12,0.533414433681083,0.0030625736320065823,0.5303518600490764
20250126,4617,20,10,0.0,1e-12,0.27517653509177264,0.003460795370436351,0.2717157397213363
20250126,4618,20,10,0.0,1e-12,0.9463825738252983,0.007037318898810957,0.9393452549264873
20250126,4619,20,10,0.0,1e-12,0.9535756178298627,0.0039764799224341965,0.9495991379074284
20250126,4620,20,10,0.0,1e-12,0.9047146510104819,0.026011948019983598,0.8787027029904982
20250126,4621,20,10,0.0,1e-12,0.45072870833943657,0.004629487061604584,0.44609922127783197
20250126,4622,20,10,0.0,1e-12,1.107473745368057,0.02419713579046827,1.0832766095775888
20250126,4623,20,10,0.0,1e-12,0.8985086783364334,0.019839646054505923,0.8786690322819275
20250126,4624,20,10,0.0,1e-12,1.7763412034447665,0.01769157106174688,1.7586496323830196
20250126,4625,20,10,0.0,1e-12,0.9123088743995478,0.00624406628805302,0.9060648081114947
20250126,4626,20,10,0.0,1e-12,1.1283556292114985,0.024013384827888232,1.1043422443836102
20250126,4627,20,10,0.0,1e-12,1.0128186713500569,0.01880455863960199,0.9940141127104549
20250126,4628,20,10,0.0,1e-12,1.4783602178814408,0.01547483955430749,1.4628853783271334
20250126,4629,20,10,0.0,1e-12,1.423319246507657,0.006107267414866829,1.4172119790927902
20250126,4630,20,10,0.0,1e-12,0.42334816211449344,0.004555503587153431,0.41879265852734
20250126,4631,20,10,0.0,1e-12,1.3665603041208627,0.01532973792890285,1.35123056619196
20250126,4632,20,10,0.0,1e-12,0.8139479854684275,0.011510828209522584,0.802437157258905
20250126,4633,20,10,0.0,1e-12,0.9279755057051436,0.006275518063757955,0.9216999876413857
20250126,4634,20,10,0.0,1e-12,1.3864455032390373,0.009531817173501506,1.3769136860655358
20250126,4635,20,10,0.0,1e-12,0.9581856227493288,0.01100977406837953,0.9471758486809493
20250126,4636,20,10,0.0,1e-12,0.6042897466945942,0.0031581811968058532,0.6011315654977883
20250126,4637,20,10,0.0,1e-12,0.8052243252504925,0.011387996638952333,0.7938363286115402
20250126,4638,20,10,0.0,1e-12,1.3131273395598781,0.013880203445618883,1.2992471361142592
20250126,4639,20,10,0.0,1e-12,1.534940486595027,0.013190940237335809,1.521749546357691
20250126,4640,20,10,0.0,1e-12,2.3390330017521266,0.011090154921283988,2.3279428468308425
20250126,4641,20,10,0.0,1e-12,0.41681954385716924,0.004266063280783423,0.4125534805763858
20250126,4642,20,10,0.0,1e-12,0.6972641899758909,0.0041562116817621874,0.6931079782941287
20250126,4643,20,10,0.0,1e-12,1.688411633556624,0.024183534979809067,1.664228098576815
20250126,4644,20,10,0.0,1e-12,0.9496944646371167,0.017553190262930632,0.932141274374186
20250126,4645,20,10,0.0,1e-12,1.0472320055488828,0.024731927678075107,1.0225000778708078
20250126,4646,20,10,0.0,1e-12,1.2882335869069375,0.017472265225618275,1.2707613216813192
20250126,4647,20,10,0.0,1e-12,1.116217050820197,0.00900625405212627,1.1072107967680707
20250126,4648,20,10,0.0,1e-12,0.7354102677759284,0.0023851532186675655,0.7330251145572608
20250126,4649,20,10,0.0,1e-12,1.000879161743912,0.018291917368521142,0.9825872443753908
20250126,4650,20,10,0.0,1e-12,0.6888338771021061,0.0154143679167889,0.6734195091853172
20250126,4651,20,10,0.0,1e-12,0.5601650505560198,0.008796187976498771,0.5513688625795211
20250126,4652,20,10,0.0,1e-12,0.3625184926987679,0.010709780775353736,0.3518087119234142
20250126,4653,20,10,0.0,1e-12,0.8305527873545606,0.0110223592862351,0.8195304280683255
20250126,4654,20,10,0.0,1e-12,0.5605044559749149,0.01179679404053478,0.5487076619343801
20250126,4655,20,10,0.0,1e-12,0.6551069414287193,0.01819153623475383,0.6369154051939655
20250126,4656,20,10,0.0,1e-12,0.9089938877101695,0.011341490007335663,0.8976523977028339
20250126,4657,20,10,0.0,1e-12,0.559323952948401,0.0019431854998236044,0.5573807674485773
20250126,4658,20,10,0.0,1e-12,0.6468360265858067,0.005590166922029512,0.6412458596637772
20250126,4659,20,10,0.0,1e-12,0.850741717313363,0.010781371386750283,0.8399603459266127
20250126,4660,20,10,0.0,1e-12,0.6276692060710345,0.005206089897983261,0.6224631161730513
20250126,4661,20,10,0.0,1e-12,0.9282027057010491,0.008969062623865062,0.919233643077184
20250126,4662,20,10,0.0,1e-12,1.2525290672509555,0.028953942000214554,1.223575125250741
20250126,4663,20,10,0.0,1e-12,0.7490518474701326,0.01216331198169519,0.7368885354884375
20250126,4664,20,10,0.0,1e-12,1.6108590514283312,0.02623651183443062,1.5846225395939006
20250126,4665,20,10,0.0,1e-12,0.3095407214788707,0.004872287450425098,0.30466843402844557
20250126,4666,20,10,0.0,1e-12,0.6816025438661019,0.01420989640077245,0.6673926474653294
20250126,4667,20,10,0.0,1e-12,0.9537084645475163,0.004638490885222351,0.949069973662294
20250126,4668,20,10,0.0,1e-12,0.8336554263819524,0.009977412621408239,0.8236780137605442
20250126,4669,20,10,0.0,1e-12,0.4592466341423727,0.00653181845070426,0.45271481569166844
20250126,4670,20,10,0.0,1e-12,0.5623316362070236,0.0108122415797303,0.5515193946272934
20250126,4671,20,10,0.0,1e-12,0.8605803937818897,0.010377029521564538,0.8502033642603252
20250126,4672,20,10,0.0,1e-12,1.217900613871944,0.006731310729582116,1.2111693031423618
20250126,4673,20,10,0.0,1e-12,0.8483352404906668,0.00613775213789485,0.842197488352772
20250126,4674,20,10,0.0,1e-12,0.8969309706997082,0.00943846165451715,0.8874925090451911
20250126,4675,20,10,0.0,1e-12,1.231701781774973,0.001845234146097194,1.2298565476288756
20250126,4676,20,10,0.0,1e-12,1.9790156693410519,0.009201886425693511,1.9698137829153584
20250126,4677,20,10,0.0,1e-12,1.0540328310615539,0.018817301029401715,1.0352155300321522
20250126,4678,20,10,0.0,1e-12,0.6724394322772117,0.016499307084640685,0.655940125192571
20250126,4679,20,10,0.0,1e-12,0.6954663188130306,0.0077384423277113805,0.6877278764853192
20250126,4680,20,10,0.0,1e-12,0.7764366110432614,0.02328987282344288,0.7531467382198186
20250126,4681,20,10,0.0,1e-12,1.3123521400053666,0.012230979154660876,1.3001211608507057
20250126,4682,20,10,0.0,1e-12,0.9444965935160767,0.01698701619287102,0.9275095773232057
20250126,4683,20,10,0.0,1e-12,0.7647896655566627,0.015155529507276864,0.7496341360493859
20250126,4684,20,10,0.0,1e-12,2.8968483419248288,0.01854558435288698,2.8783027575719418
20250126,4685,20,10,0.0,1e-12,0.9812274002044147,0.008140426539189675,0.973086973665225
20250126,4686,20,10,0.0,1e-12,0.7814929584685414,0.013879269895641214,0.7676136885729001
20250126,4687,20,10,0.0,1e-12,0.40978593511701844,0.0007281653993161383,0.4090577697177023
20250126,4688,20,10,0.0,1e-12,1.1733109840647922,0.035227587498594504,1.1380833965661976
20250126,4689,20,10,0.0,1e-12,0.7386742260871466,0.014728937835903557,0.723945288251243
20250126,4690,20,10,0.0,1e-12,0.8233003955238024,0.01354766194001323,0.8097527335837892
20250126,4691,20,10,0.0,1e-12,0.8193816122351271,0.013631085521066911,0.8057505267140601
20250126,4692,20,10,0.0,1e-12,0.6485151094128515,0.01301623144782758,0.6354988779650239
20250126,4693,20,10,0.0,1e-12,0.8668403817734536,0.013894126745516483,0.8529462550279371
20250126,4694,20,10,0.0,1e-12,0.9399157474412989,0.011821351377603503,0.9280943960636954
20250126,4695,20,10,0.0,1e-12,0.7740514327858439,0.026053981965413888,0.74799745082043
20250126,4696,20,10,0.0,1e-12,0.9511591797549052,0.007726395383533292,0.9434327843713719
