case_id,seed,trial,Nx,Nv,omega,tau,delta,delta_correct,delta_wrong,delta_missing,delta_extended,u_err,e_err_missing,e_err_extended
FM3_lens_missing_slow_mode,50,144,16,3,0.0,10,,,,0.41811051243952413,0.320143273248226,,0.2723797449939253,2.970882741616808e-17
FM3_lens_missing_slow_mode,50,145,16,3,0.0,2,,,,0.2779060284261413,0.20787052143571327,,0.2746987950843558,1.6540448779238857e-17
FM3_lens_missing_slow_mode,50,145,16,3,0.0,5,,,,0.336834743297879,0.21441555341590549,,0.2627928784658209,4.045084612107366e-18
FM3_lens_missing_slow_mode,50,145,16,3,0.0,10,,,,0.39643887526942945,0.2576889178330321,,0.25056782361534563,1.0436341943658597e-18
FM3_lens_missing_slow_mode,50,146,16,3,0.0,2,,,,0.26526374947312814,0.19717544006183424,,0.242219904530586,1.181470990952575e-17
FM3_lens_missing_slow_mode,50,146,16,3,0.0,5,,,,0.3825982597096734,0.3198655463097807,,0.2289735068688062,2.2288476230899984e-17
FM3_lens_missing_slow_mode,50,146,16,3,0.0,10,,,,0.4337969074189643,0.34687995831411667,,0.19921616824425392,1.5496096991654266e-17
FM3_lens_missing_slow_mode,50,147,16,3,0.0,2,,,,0.34914465612276624,0.3276610292570225,,0.29739094459623705,3.251963760512226e-18
FM3_lens_missing_slow_mode,50,147,16,3,0.0,5,,,,0.40804282070294107,0.30731336541832044,,0.23644024160504082,3.025030772845833e-17
FM3_lens_missing_slow_mode,50,147,16,3,0.0,10,,,,0.4204313707795558,0.3271553570926785,,0.22426233381279242,1.2460815945321059e-17
FM3_lens_missing_slow_mode,50,148,16,3,0.0,2,,,,0.49365161032701005,0.39849198767176475,,0.27463640970804515,1.941924642724135e-18
FM3_lens_missing_slow_mode,50,148,16,3,0.0,5,,,,0.4102023806035754,0.32541636934979384,,0.33056381357584536,5.8087374916215745e-18
FM3_lens_missing_slow_mode,50,148,16,3,0.0,10,,,,0.39671429461672386,0.3075265193535117,,0.2925762061015504,2.0962811581967147e-17
FM3_lens_missing_slow_mode,50,149,16,3,0.0,2,,,,0.22244217748032322,0.11162923138278086,,0.3613488854420604,7.857267336605275e-18
FM3_lens_missing_slow_mode,50,149,16,3,0.0,5,,,,0.32065897461086124,0.13705617474355397,,0.3434088889592413,1.0914662809458285e-17
FM3_lens_missing_slow_mode,50,149,16,3,0.0,10,,,,0.3482856003959823,0.14071262204639418,,0.33562228217746337,7.021075794107182e-18
FM3_lens_missing_slow_mode,50,150,16,3,0.0,2,,,,0.38131822007387894,0.32731687774825324,,0.2946963582459928,4.984240796334356e-18
FM3_lens_missing_slow_mode,50,150,16,3,0.0,5,,,,0.3915161765673555,0.35334392936443926,,0.30194201407085725,5.3147063915220023e-17
FM3_lens_missing_slow_mode,50,150,16,3,0.0,10,,,,0.41045222263516956,0.30859988866128063,,0.24246944371137302,7.995058945388326e-18
FM3_lens_missing_slow_mode,50,151,16,3,0.0,2,,,,0.3954077475398186,0.24906910162291657,,0.41428299690467163,1.0632223763338997e-17
FM3_lens_missing_slow_mode,50,151,16,3,0.0,5,,,,0.4334215356185708,0.18614566164839247,,0.3984073859378815,1.5776129102237057e-17
FM3_lens_missing_slow_mode,50,151,16,3,0.0,10,,,,0.45001407056387654,0.24548291921316667,,0.4127201545933763,7.719351780563307e-18
FM3_lens_missing_slow_mode,50,152,16,3,0.0,2,,,,0.2974298333904343,0.23886128384972183,,0.28389997835147396,3.0093910057016935e-17
FM3_lens_missing_slow_mode,50,152,16,3,0.0,5,,,,0.3314757898945512,0.2719622442081914,,0.24231270054718243,2.491229376474033e-17
FM3_lens_missing_slow_mode,50,152,16,3,0.0,10,,,,0.37915564265183527,0.26949355943333153,,0.2242039635542748,1.6403361268421065e-17
FM3_lens_missing_slow_mode,50,153,16,3,0.0,2,,,,0.26052112944344963,0.192173699563702,,0.3231560730739522,8.102470854964874e-18
FM3_lens_missing_slow_mode,50,153,16,3,0.0,5,,,,0.3807965678199388,0.24546723295476128,,0.2969838192427906,2.854631584356304e-17
FM3_lens_missing_slow_mode,50,153,16,3,0.0,10,,,,0.39320011517265174,0.2728824756432794,,0.29653769312310807,2.882669275964852e-17
FM3_lens_missing_slow_mode,50,154,16,3,0.0,2,,,,0.33980170096179707,0.2397768242840492,,0.3451494452920181,7.575960963021524e-18
FM3_lens_missing_slow_mode,50,154,16,3,0.0,5,,,,0.3784316629234701,0.26455812773544085,,0.33344069324474346,1.2936946065213914e-17
FM3_lens_missing_slow_mode,50,154,16,3,0.0,10,,,,0.4090507943546545,0.3315697577055302,,0.3564407206004305,2.380154394692281e-17
FM3_lens_missing_slow_mode,50,155,16,3,0.0,2,,,,0.3207402953641293,0.2859418068215479,,0.24075441753686444,1.743920250544621e-18
FM3_lens_missing_slow_mode,50,155,16,3,0.0,5,,,,0.3851149051966054,0.3659360639051229,,0.22058451830279835,2.2686998604924304e-17
FM3_lens_missing_slow_mode,50,155,16,3,0.0,10,,,,0.42978090716034795,0.3493965480303417,,0.1803675335684164,2.3028985588282166e-17
FM3_lens_missing_slow_mode,50,156,16,3,0.0,2,,,,0.3037316314208949,0.18765588073252656,,0.2841607879568929,2.6990776994892588e-17
FM3_lens_missing_slow_mode,50,156,16,3,0.0,5,,,,0.4118026776659712,0.2960901012218173,,0.27919695559231505,2.2357177851913128e-17
FM3_lens_missing_slow_mode,50,156,16,3,0.0,10,,,,0.45388051392799195,0.2916650107499852,,0.26511448503643104,3.155392487184757e-17
FM3_lens_missing_slow_mode,50,157,16,3,0.0,2,,,,0.27220210671974837,0.21478699505822607,,0.28818191184577796,7.666572720495124e-18
FM3_lens_missing_slow_mode,50,157,16,3,0.0,5,,,,0.36014050251195784,0.2603719039258343,,0.26554064147809464,1.5627789229121766e-17
FM3_lens_missing_slow_mode,50,157,16,3,0.0,10,,,,0.3853504320754904,0.2665249811328455,,0.24100684681161794,7.05386215960389e-18
FM3_lens_missing_slow_mode,50,158,16,3,0.0,2,,,,0.30792812595262214,0.21899036805400843,,0.268673880591208,1.5245493086604506e-17
FM3_lens_missing_slow_mode,50,158,16,3,0.0,5,,,,0.44072234116248055,0.3637586103619325,,0.2621555412958819,4.222852266091899e-17
FM3_lens_missing_slow_mode,50,158,16,3,0.0,10,,,,0.46158278096151506,0.3824354743790699,,0.24066407946798146,3.5164358278313914e-17
FM3_lens_missing_slow_mode,50,159,16,3,0.0,2,,,,0.4546626027548081,0.4369766501339153,,0.22047541910654844,5.643133071912178e-18
FM3_lens_missing_slow_mode,50,159,16,3,0.0,5,,,,0.42883248121954504,0.42192245178779997,,0.21143506024376496,1.3603576711702026e-17
FM3_lens_missing_slow_mode,50,159,16,3,0.0,10,,,,0.47095565454794674,0.4155976349259189,,0.19470229738286726,2.0005032381902963e-17
FM3_lens_missing_slow_mode,50,160,16,3,0.0,2,,,,0.37328640304823024,0.3308260305476778,,0.28764086824937957,0.0
FM3_lens_missing_slow_mode,50,160,16,3,0.0,5,,,,0.4104470756661094,0.33128838218187917,,0.27890037735829426,1.5864659294786755e-17
FM3_lens_missing_slow_mode,50,160,16,3,0.0,10,,,,0.3953318255667647,0.3091612134171571,,0.2114165782593927,1.1925814318990015e-17
FM3_lens_missing_slow_mode,50,161,16,3,0.0,2,,,,0.2902339693337288,0.2391244743529292,,0.20801120800247785,8.459502723386583e-18
FM3_lens_missing_slow_mode,50,161,16,3,0.0,5,,,,0.3875044593657915,0.3324628305280498,,0.17877472332692806,1.4898051700178506e-17
FM3_lens_missing_slow_mode,50,161,16,3,0.0,10,,,,0.407191294514462,0.3758071748281959,,0.22201686782980634,8.15281135975076e-18
FM3_lens_missing_slow_mode,50,162,16,3,0.0,2,,,,0.38143827687945914,0.34368196558057834,,0.272914419219442,2.3005159000123862e-17
FM3_lens_missing_slow_mode,50,162,16,3,0.0,5,,,,0.37501559973090326,0.31153281493843055,,0.2820819156925655,2.595119883383497e-17
FM3_lens_missing_slow_mode,50,162,16,3,0.0,10,,,,0.374402462078367,0.30654547005743027,,0.2374929593907598,2.3371811173431702e-17
FM3_lens_missing_slow_mode,50,163,16,3,0.0,2,,,,0.41261212705139033,0.3405590214214823,,0.2937445167023047,5.644697547624417e-18
FM3_lens_missing_slow_mode,50,163,16,3,0.0,5,,,,0.4398939907295405,0.41064377114694195,,0.2849919054895155,1.3840362725513146e-17
FM3_lens_missing_slow_mode,50,163,16,3,0.0,10,,,,0.4508636937766892,0.3275844054512598,,0.2516044616132312,1.7945372293777423e-17
FM3_lens_missing_slow_mode,50,164,16,3,0.0,2,,,,0.31213950341599356,0.2718264937710379,,0.35829076732324977,1.2553228971021058e-17
FM3_lens_missing_slow_mode,50,164,16,3,0.0,5,,,,0.3791909352506685,0.2744394267069322,,0.30420683571273466,0.0
FM3_lens_missing_slow_mode,50,164,16,3,0.0,10,,,,0.40692401254764754,0.23165729800506984,,0.295286983876069,5.78258650225775e-18
FM3_lens_missing_slow_mode,50,165,16,3,0.0,2,,,,0.23767256634344402,0.19064833016833127,,0.37497506529058844,3.487491184980257e-17
FM3_lens_missing_slow_mode,50,165,16,3,0.0,5,,,,0.3011605331089834,0.1893458104155084,,0.3587877652507088,9.265487156065535e-18
FM3_lens_missing_slow_mode,50,165,16,3,0.0,10,,,,0.35830834044583354,0.16454259666889232,,0.3191615406621954,2.9689332120154394e-17
FM3_lens_missing_slow_mode,50,166,16,3,0.0,2,,,,0.3537917926033326,0.3010742508092741,,0.20397180783788577,1.1218973466679357e-17
FM3_lens_missing_slow_mode,50,166,16,3,0.0,5,,,,0.5446085821326365,0.49283515623110413,,0.22347307818077214,3.8384420382709255e-17
FM3_lens_missing_slow_mode,50,166,16,3,0.0,10,,,,0.509157350562863,0.4856243987569075,,0.21391211265916835,1.6560538733027522e-17
FM3_lens_missing_slow_mode,50,167,16,3,0.0,2,,,,0.46247825072316695,0.46724905170479814,,0.26523259861855153,5.907034640857296e-17
FM3_lens_missing_slow_mode,50,167,16,3,0.0,5,,,,0.5003223170992225,0.4959418204319179,,0.24824225530873176,7.412667088559922e-18
FM3_lens_missing_slow_mode,50,167,16,3,0.0,10,,,,0.48651313929015105,0.4503529130793834,,0.17078434453134836,3.0936053415952356e-17
FM3_lens_missing_slow_mode,50,168,16,3,0.0,2,,,,0.3252546514918736,0.2506541289512283,,0.32280832739937937,1.9780938881311144e-17
FM3_lens_missing_slow_mode,50,168,16,3,0.0,5,,,,0.3747689048866526,0.3108958624241961,,0.32106673618556636,2.1729084163811196e-17
FM3_lens_missing_slow_mode,50,168,16,3,0.0,10,,,,0.3894139463586393,0.26078910509568637,,0.30734648387039126,6.893430820833176e-18
FM3_lens_missing_slow_mode,50,169,16,3,0.0,2,,,,0.24129608574081562,0.2276448169496617,,0.2901856743075414,1.3866044298313434e-17
FM3_lens_missing_slow_mode,50,169,16,3,0.0,5,,,,0.34426193667381544,0.2445593883127314,,0.22741618105686728,2.0901244762233187e-17
FM3_lens_missing_slow_mode,50,169,16,3,0.0,10,,,,0.38969620591385123,0.28938965666270766,,0.2188366013416196,1.883362949187203e-17
FM3_lens_missing_slow_mode,50,170,16,3,0.0,2,,,,0.35011780555316274,0.2938943101862513,,0.25880385571771597,5.287233621930651e-18
FM3_lens_missing_slow_mode,50,170,16,3,0.0,5,,,,0.39425851344257523,0.3315135317629516,,0.24792944033666198,1.6806845624201257e-17
FM3_lens_missing_slow_mode,50,170,16,3,0.0,10,,,,0.41685485994324056,0.3463791300122208,,0.2292794912133777,2.861532678487637e-17
FM3_lens_missing_slow_mode,50,171,16,3,0.0,2,,,,0.2738522260949198,0.24476582151558074,,0.2626357513239326,2.7522140412359028e-17
FM3_lens_missing_slow_mode,50,171,16,3,0.0,5,,,,0.31850053852619464,0.20773707097467775,,0.23327718815397167,1.9575185941082892e-17
FM3_lens_missing_slow_mode,50,171,16,3,0.0,10,,,,0.3824105330385554,0.2559794383018239,,0.23184120139367415,3.4255939677755377e-18
FM3_lens_missing_slow_mode,50,172,16,3,0.0,2,,,,0.42967468227852856,0.34643306915614913,,0.2863418548088345,2.953460179408537e-17
FM3_lens_missing_slow_mode,50,172,16,3,0.0,5,,,,0.44400636902159973,0.4004636371176587,,0.25965814534096837,3.7740064770653876e-17
FM3_lens_missing_slow_mode,50,172,16,3,0.0,10,,,,0.44867911416957,0.3269640822147315,,0.2623338399408348,2.479200684399202e-17
FM3_lens_missing_slow_mode,50,173,16,3,0.0,2,,,,0.3254158317629726,0.22112303235850161,,0.3422421991574045,2.115358327680546e-17
FM3_lens_missing_slow_mode,50,173,16,3,0.0,5,,,,0.37485517229804577,0.28695701921346367,,0.2793894557222887,1.0553545480306763e-17
FM3_lens_missing_slow_mode,50,173,16,3,0.0,10,,,,0.3578014235514264,0.26063977962078605,,0.2886052746860901,1.30061171865816e-17
FM3_lens_missing_slow_mode,50,174,16,3,0.0,2,,,,0.4017521634334654,0.3120070461429576,,0.3206233325072518,2.7481919300028732e-17
FM3_lens_missing_slow_mode,50,174,16,3,0.0,5,,,,0.38924914740212935,0.25087945033478976,,0.2868185203004314,1.3233838898109763e-17
FM3_lens_missing_slow_mode,50,174,16,3,0.0,10,,,,0.3953425678604551,0.24661901105679146,,0.282373204290211,2.94510299067119e-17
FM3_lens_missing_slow_mode,50,175,16,3,0.0,2,,,,0.2800731803511972,0.2224669443235559,,0.2491494375155658,3.255941830017378e-17
FM3_lens_missing_slow_mode,50,175,16,3,0.0,5,,,,0.39790236833906323,0.29727467581030376,,0.23160989109425123,8.262615796765766e-18
FM3_lens_missing_slow_mode,50,175,16,3,0.0,10,,,,0.4333557552681031,0.3499858874079037,,0.24846351314326603,3.1311359139993935e-17
FM3_lens_missing_slow_mode,50,176,16,3,0.0,2,,,,0.32638919468271577,0.26788812982767674,,0.25988312711680667,0.0
FM3_lens_missing_slow_mode,50,176,16,3,0.0,5,,,,0.3705183444081991,0.2699147141107024,,0.1934862106209823,3.103020634278067e-17
FM3_lens_missing_slow_mode,50,176,16,3,0.0,10,,,,0.3629811376162003,0.257729234073991,,0.22675227081195765,1.6209097831283796e-17
FM3_lens_missing_slow_mode,50,177,16,3,0.0,2,,,,0.30497290409150857,0.25752644709837946,,0.3694631644143363,2.1218755800961423e-17
FM3_lens_missing_slow_mode,50,177,16,3,0.0,5,,,,0.39746312280087287,0.241434516366854,,0.3178106258401162,7.352861733426469e-18
FM3_lens_missing_slow_mode,50,177,16,3,0.0,10,,,,0.3781592927349856,0.2622101579616708,,0.29260026852473553,1.5868226856680355e-17
FM3_lens_missing_slow_mode,50,178,16,3,0.0,2,,,,0.24071300134741613,0.2872081704889675,,0.30436675771398386,3.0737833740334053e-17
FM3_lens_missing_slow_mode,50,178,16,3,0.0,5,,,,0.3568687007038637,0.2565483317659944,,0.2140545232499421,5.146099674135277e-19
FM3_lens_missing_slow_mode,50,178,16,3,0.0,10,,,,0.38885914554590945,0.30456169632403784,,0.2281188212181653,1.171213579423387e-17
FM3_lens_missing_slow_mode,50,179,16,3,0.0,2,,,,0.25693281409871893,0.2386170595713466,,0.23613440012008066,5.000667687821299e-19
FM3_lens_missing_slow_mode,50,179,16,3,0.0,5,,,,0.44900436119258735,0.40033856534323836,,0.19804421470012717,2.1802270968483072e-17
FM3_lens_missing_slow_mode,50,179,16,3,0.0,10,,,,0.43664476874885794,0.4141130441729426,,0.21798036895631048,2.635688395726918e-17
FM3_lens_missing_slow_mode,50,180,16,3,0.0,2,,,,0.2851931110182374,0.22191791435096556,,0.30541242900335797,1.409493170235498e-17
FM3_lens_missing_slow_mode,50,180,16,3,0.0,5,,,,0.3860358962953375,0.3063563908142075,,0.2651966002547272,1.4169810874813437e-17
FM3_lens_missing_slow_mode,50,180,16,3,0.0,10,,,,0.39249401478223656,0.311257261657507,,0.23859402033128363,5.8021441953605775e-18
FM3_lens_missing_slow_mode,50,181,16,3,0.0,2,,,,0.3297132684769086,0.20402772759191004,,0.3359980169007686,1.4059667833000854e-18
FM3_lens_missing_slow_mode,50,181,16,3,0.0,5,,,,0.38557116838998345,0.23423623323763548,,0.28305414231382825,1.9933953759332377e-17
FM3_lens_missing_slow_mode,50,181,16,3,0.0,10,,,,0.3653533458250067,0.22601749715809424,,0.30206209378205434,7.153102031286669e-18
FM3_lens_missing_slow_mode,50,182,16,3,0.0,2,,,,0.31374310187432897,0.2798534400231219,,0.23769353233646295,5.240963440288947e-18
FM3_lens_missing_slow_mode,50,182,16,3,0.0,5,,,,0.4546403458992115,0.37060011173534685,,0.21876896867940848,5.185693343219738e-18
FM3_lens_missing_slow_mode,50,182,16,3,0.0,10,,,,0.45187748247193416,0.39441115054418996,,0.18001990502646664,2.2599121767901548e-17
FM3_lens_missing_slow_mode,50,183,16,3,0.0,2,,,,0.2711049142798157,0.18759515259804213,,0.30517808509715316,8.206740703847672e-18
FM3_lens_missing_slow_mode,50,183,16,3,0.0,5,,,,0.321177637972299,0.20596691041583237,,0.25883498902779517,5.8173809385419534e-18
FM3_lens_missing_slow_mode,50,183,16,3,0.0,10,,,,0.35051129394666947,0.1988764002248964,,0.2798641361482975,3.0570192687238255e-17
FM3_lens_missing_slow_mode,50,184,16,3,0.0,2,,,,0.32353761148475246,0.2345150309387854,,0.31678149597872834,1.54143533358069e-17
FM3_lens_missing_slow_mode,50,184,16,3,0.0,5,,,,0.3930406867198525,0.25657308611677704,,0.29191083716936356,1.3250107590922845e-17
FM3_lens_missing_slow_mode,50,184,16,3,0.0,10,,,,0.44898869712038025,0.2807526413264225,,0.2813948401253946,1.072321296110229e-17
FM3_lens_missing_slow_mode,50,185,16,3,0.0,2,,,,0.24414790609445267,0.22368723845605681,,0.2620089360756964,1.4040399181179157e-17
FM3_lens_missing_slow_mode,50,185,16,3,0.0,5,,,,0.3925868253428799,0.3164513692343869,,0.24680086473347143,0.0
FM3_lens_missing_slow_mode,50,185,16,3,0.0,10,,,,0.40947806590052815,0.3074885787460082,,0.2593263342394806,2.5203271823785188e-17
FM3_lens_missing_slow_mode,50,186,16,3,0.0,2,,,,0.3116161075400622,0.22182929946798763,,0.2678177912032943,3.149639301249012e-17
FM3_lens_missing_slow_mode,50,186,16,3,0.0,5,,,,0.40909206582249347,0.3340584770072128,,0.28270270326236563,1.2086719143329866e-17
FM3_lens_missing_slow_mode,50,186,16,3,0.0,10,,,,0.4241932850008864,0.3235957086550644,,0.2736642066758199,1.8871198466537257e-17
FM3_lens_missing_slow_mode,50,187,16,3,0.0,2,,,,0.32844972019276175,0.2390108119613893,,0.2661277473015604,1.116499632812096e-17
FM3_lens_missing_slow_mode,50,187,16,3,0.0,5,,,,0.3642319079414212,0.27716819265177794,,0.2270288755157658,2.735600089954089e-17
FM3_lens_missing_slow_mode,50,187,16,3,0.0,10,,,,0.42276681879375555,0.30738092817381435,,0.24736735031331014,1.3329434341351862e-17
FM3_lens_missing_slow_mode,50,188,16,3,0.0,2,,,,0.2892808845761694,0.23101620715666338,,0.3258303800612088,1.418596874273048e-17
FM3_lens_missing_slow_mode,50,188,16,3,0.0,5,,,,0.38667279161284895,0.2523921765783219,,0.301775684512704,1.1515506606666635e-17
FM3_lens_missing_slow_mode,50,188,16,3,0.0,10,,,,0.39138502432942013,0.24792092559345136,,0.2990964949749005,2.8264382305759515e-17
FM3_lens_missing_slow_mode,50,189,16,3,0.0,2,,,,0.3422403730879996,0.22185836236131418,,0.29133494224365875,1.1190959630041497e-17
FM3_lens_missing_slow_mode,50,189,16,3,0.0,5,,,,0.34017485902909206,0.22547274372114454,,0.29843583236985055,3.5808378494982155e-18
FM3_lens_missing_slow_mode,50,189,16,3,0.0,10,,,,0.4141658974175856,0.23627043323089053,,0.26888830355141935,1.583439313877012e-17
FM3_lens_missing_slow_mode,50,190,16,3,0.0,2,,,,0.29497750268797684,0.23400825591284652,,0.2988106280596753,8.504821266688309e-19
FM3_lens_missing_slow_mode,50,190,16,3,0.0,5,,,,0.35686882115056257,0.2203503931159097,,0.2556619198167749,3.1382342994999964e-17
FM3_lens_missing_slow_mode,50,190,16,3,0.0,10,,,,0.39781344272818964,0.297799955008612,,0.2591670598449575,2.8810957195190106e-17
FM3_lens_missing_slow_mode,50,191,16,3,0.0,2,,,,0.38475798370815484,0.4048110274992007,,0.233821654184708,4.380907885193305e-17
FM3_lens_missing_slow_mode,50,191,16,3,0.0,5,,,,0.49101972301603747,0.4627943292023774,,0.19919334900803914,9.064861686697712e-18
FM3_lens_missing_slow_mode,50,191,16,3,0.0,10,,,,0.455102113299661,0.47981515081899806,,0.2199307555377028,1.3687024035809748e-17
FM3_lens_missing_slow_mode,50,192,16,3,0.0,2,,,,0.3416487518420402,0.2718074888383277,,0.29573137898065366,7.337076045040507e-18
FM3_lens_missing_slow_mode,50,192,16,3,0.0,5,,,,0.4090685296822912,0.3766107418025909,,0.22774622064635244,1.0413154943573976e-17
FM3_lens_missing_slow_mode,50,192,16,3,0.0,10,,,,0.4360884912642792,0.38652568449786284,,0.18549191555989886,2.1677545455163935e-17
FM3_lens_missing_slow_mode,50,193,16,3,0.0,2,,,,0.35582508548016406,0.3086851336732819,,0.2146178802287714,2.703050821732951e-17
FM3_lens_missing_slow_mode,50,193,16,3,0.0,5,,,,0.42375639182085023,0.35284290271106983,,0.2136660994773307,2.7602684861129288e-17
FM3_lens_missing_slow_mode,50,193,16,3,0.0,10,,,,0.43613731050316695,0.3694271666293909,,0.1928758051980059,5.4451196092558496e-17
FM3_lens_missing_slow_mode,50,194,16,3,0.0,2,,,,0.3093398582760465,0.2530506870447462,,0.24139834654106587,1.6847620138335168e-17
FM3_lens_missing_slow_mode,50,194,16,3,0.0,5,,,,0.4451980960138654,0.37933142347442084,,0.23937167988540467,1.3407001065703614e-17
FM3_lens_missing_slow_mode,50,194,16,3,0.0,10,,,,0.4559347006934652,0.4079218818070396,,0.2628449603791957,3.1356737849567645e-17
FM3_lens_missing_slow_mode,50,195,16,3,0.0,2,,,,0.3132235158866812,0.23248841493207473,,0.19911393843719824,2.0689009385236817e-17
FM3_lens_missing_slow_mode,50,195,16,3,0.0,5,,,,0.39367233518753697,0.330031268504022,,0.17622202468300574,1.2086523222962944e-17
